component_id,component_size,component_crosses_split,threshold,exact_hash_duplicate,image_id,split,site_id,site_profile,risk_stratum,image_hash,image_path
PHASH_000506,2,False,4,False,ISIC_0063742,train,SYN_MSK_like,MSK_like,high,8c9313e46c9b3acd,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0063742.jpg
PHASH_000506,2,False,4,False,ISIC_0068048,train,SYN_MSK_like,MSK_like,high,84b31b646c9b3acd,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0068048.jpg
PHASH_000507,2,False,4,True,ISIC_0063744,train,SYN_HAM_like,HAM_like,very_low,4b2b31e64f99c925,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0063744.jpg
PHASH_000507,2,False,4,True,ISIC_0067883,train,SYN_HAM_like,HAM_like,very_low,4b2b31e64f99c925,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0067883.jpg
PHASH_000508,2,False,4,True,ISIC_0063803,train,SYN_MSK_like,MSK_like,moderate,36c3d143b3434d3d,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0063803.jpg
PHASH_000508,2,False,4,True,ISIC_0069249,train,SYN_MSK_like,MSK_like,moderate,36c3d143b3434d3d,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0069249.jpg
PHASH_000509,2,False,4,False,ISIC_0063822,train,SYN_RURAL_like,RURAL_like,moderate,f750fd40d602d8ab,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0063822.jpg
PHASH_000509,2,False,4,False,ISIC_0064841,train,SYN_RURAL_like,RURAL_like,moderate,f650fd42d602d8ab,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0064841.jpg
PHASH_000510,2,False,4,False,ISIC_0063965,train,SYN_BCN_like,BCN_like,very_low,9a695ba6e9960669,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0063965.jpg
PHASH_000510,2,False,4,False,ISIC_0071031,train,SYN_BCN_like,BCN_like,very_low,93695ba4e9968669,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0071031.jpg
PHASH_000511,2,False,4,True,ISIC_0064007,train,SYN_BCN_like,BCN_like,very_low,a583c5ab1f013e2f,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0064007.jpg
PHASH_000511,2,False,4,True,ISIC_0071850,train,SYN_HAM_like,HAM_like,very_low,a583c5ab1f013e2f,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0071850.jpg
PHASH_000512,2,False,4,False,ISIC_0064009,test,SYN_RURAL_like,RURAL_like,very_low,6ed0f6401e22f9ab,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0064009.jpg
PHASH_000512,2,False,4,False,ISIC_0071374,test,SYN_RURAL_like,RURAL_like,very_low,7ed0f6401e02f9ab,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0071374.jpg
PHASH_000513,2,False,4,False,ISIC_0064042,train,SYN_BCN_like,BCN_like,very_low,d30c0fbcf44383ad,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0064042.jpg
PHASH_000513,2,False,4,False,ISIC_0073001,train,SYN_BCN_like,BCN_like,very_low,d30c0facf4c30bad,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0073001.jpg
PHASH_000514,2,False,4,False,ISIC_0064096,train,SYN_RURAL_like,RURAL_like,moderate,4b2cc6b43fd07c0b,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0064096.jpg
PHASH_000514,2,False,4,False,ISIC_0068957,train,SYN_RURAL_like,RURAL_like,moderate,492cc6b43fd07c8b,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0068957.jpg
PHASH_000515,2,False,4,False,ISIC_0064097,train,SYN_MSK_like,MSK_like,very_low,339c89664e93713d,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0064097.jpg
PHASH_000515,2,False,4,False,ISIC_0068858,train,SYN_MSK_like,MSK_like,very_low,731c89664e83717d,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0068858.jpg
PHASH_000516,2,False,4,False,ISIC_0064127,train,SYN_RURAL_like,RURAL_like,low,599243c30f0b7eb5,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0064127.jpg
PHASH_000516,2,False,4,False,ISIC_0071962,train,SYN_RURAL_like,RURAL_like,low,5b9243430f0b7eb5,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0071962.jpg
PHASH_000517,2,False,4,False,ISIC_0064167,test,SYN_HAM_like,HAM_like,high,b94c605643ab9d5d,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0064167.jpg
PHASH_000517,2,False,4,False,ISIC_0066378,test,SYN_HAM_like,HAM_like,high,bd4ca05603ab9d5d,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0066378.jpg
PHASH_000518,2,False,4,False,ISIC_0064195,train,SYN_RURAL_like,RURAL_like,high,0db68cd6f452c3a9,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0064195.jpg
PHASH_000518,2,False,4,False,ISIC_0064693,train,SYN_RURAL_like,RURAL_like,high,0cb68cf67c52c3a9,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0064693.jpg
PHASH_000519,2,False,4,False,ISIC_0064266,train,SYN_HAM_like,HAM_like,high,59c3f30e263c5cc3,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0064266.jpg
PHASH_000519,2,False,4,False,ISIC_0067756,train,SYN_HAM_like,HAM_like,high,59e3b30e263c9cc3,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0067756.jpg
PHASH_000520,2,False,4,True,ISIC_0064289,test,SYN_RURAL_like,RURAL_like,very_low,8945d996d6b9aa85,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0064289.jpg
PHASH_000520,2,False,4,True,ISIC_0067718,test,SYN_RURAL_like,RURAL_like,very_low,8945d996d6b9aa85,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0067718.jpg
PHASH_000521,2,False,4,True,ISIC_0064300,test,SYN_BCN_like,BCN_like,moderate,6baa8e82e3aa0e2f,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0064300.jpg
PHASH_000521,2,False,4,True,ISIC_0066115,test,SYN_BCN_like,BCN_like,moderate,6baa8e82e3aa0e2f,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0066115.jpg
PHASH_000522,2,False,4,False,ISIC_0064343,train,SYN_HAM_like,HAM_like,very_low,31f3cccc3334ccc3,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0064343.jpg
PHASH_000522,2,False,4,False,ISIC_0072767,train,SYN_RURAL_like,RURAL_like,very_low,39d3cc4c333cccc3,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0072767.jpg
PHASH_000523,2,False,4,False,ISIC_0064344,val,SYN_RURAL_like,RURAL_like,high,dccc362af3b30c0d,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0064344.jpg
PHASH_000523,2,False,4,False,ISIC_0067891,val,SYN_RURAL_like,RURAL_like,high,dcc8332af3b34c0d,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0067891.jpg
PHASH_000524,2,False,4,True,ISIC_0064493,test,SYN_RURAL_like,RURAL_like,very_low,ee82678e91993c2d,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0064493.jpg
PHASH_000524,2,False,4,True,ISIC_0069439,test,SYN_RURAL_like,RURAL_like,very_low,ee82678e91993c2d,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0069439.jpg
PHASH_000525,2,False,4,False,ISIC_0064507,train,SYN_HAM_like,HAM_like,high,39c3f30c873c5cc3,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0064507.jpg
PHASH_000525,2,False,4,False,ISIC_0072495,train,SYN_RURAL_like,RURAL_like,high,19c3f90ca73c5cc3,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0072495.jpg
PHASH_000526,2,False,4,False,ISIC_0064524,train,SYN_MSK_like,MSK_like,moderate,3cecbca4d45252ab,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0064524.jpg
PHASH_000526,2,False,4,False,ISIC_0068805,train,SYN_MSK_like,MSK_like,moderate,bcecb4a4d45252ab,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0068805.jpg
PHASH_000527,2,False,4,False,ISIC_0064657,val,SYN_RURAL_like,RURAL_like,moderate,0f81f12927e453dd,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0064657.jpg
PHASH_000527,2,False,4,False,ISIC_0067956,val,SYN_RURAL_like,RURAL_like,moderate,1f81f129a76453cd,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0067956.jpg
PHASH_000528,2,False,4,True,ISIC_0064670,val,SYN_RURAL_like,RURAL_like,low,7b48c9a81e61eb87,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0064670.jpg
PHASH_000528,2,False,4,True,ISIC_0072410,val,SYN_RURAL_like,RURAL_like,low,7b48c9a81e61eb87,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0072410.jpg
PHASH_000529,2,False,4,False,ISIC_0064671,train,SYN_RURAL_like,RURAL_like,very_low,ae0fd45b50a38b55,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0064671.jpg
PHASH_000529,2,False,4,False,ISIC_0068372,train,SYN_RURAL_like,RURAL_like,very_low,ac0fb47b50a38b55,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0068372.jpg
PHASH_000530,2,False,4,False,ISIC_0064836,train,SYN_RURAL_like,RURAL_like,high,1d2b77ce633088cd,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0064836.jpg
PHASH_000530,2,False,4,False,ISIC_0072983,train,SYN_RURAL_like,RURAL_like,high,1d2b73ce633088ed,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0072983.jpg
PHASH_000531,2,False,4,True,ISIC_0064952,train,SYN_RURAL_like,RURAL_like,very_low,ce2a738ace22fa89,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0064952.jpg
PHASH_000531,2,False,4,True,ISIC_0069565,train,SYN_RURAL_like,RURAL_like,very_low,ce2a738ace22fa89,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0069565.jpg
PHASH_000532,2,False,4,False,ISIC_0064977,train,SYN_RURAL_like,RURAL_like,high,e2cb86831a07d8fd,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0064977.jpg
PHASH_000532,2,False,4,False,ISIC_0067115,train,SYN_RURAL_like,RURAL_like,high,e2cb86831a87d8ed,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0067115.jpg
PHASH_000533,2,False,4,False,ISIC_0065024,train,SYN_MSK_like,MSK_like,moderate,4abae3262eabe02d,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0065024.jpg
PHASH_000533,2,False,4,False,ISIC_0069524,train,SYN_MSK_like,MSK_like,moderate,4abae3263eabe00d,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0069524.jpg
PHASH_000534,2,False,4,False,ISIC_0065072,train,SYN_BCN_like,BCN_like,very_low,56fa5e627ea86881,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0065072.jpg
PHASH_000534,2,False,4,False,ISIC_0073101,train,SYN_BCN_like,BCN_like,very_low,56fa5e62fea86801,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0073101.jpg
PHASH_000535,2,False,4,False,ISIC_0065098,train,SYN_RURAL_like,RURAL_like,moderate,d96171a6e51616e9,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0065098.jpg
PHASH_000535,2,False,4,False,ISIC_0068746,train,SYN_RURAL_like,RURAL_like,moderate,996173a6e51616e9,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0068746.jpg
PHASH_000536,2,False,4,True,ISIC_0065140,test,SYN_BCN_like,BCN_like,moderate,4b61b7de5ea9a005,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0065140.jpg
PHASH_000536,2,False,4,True,ISIC_0072994,test,SYN_BCN_like,BCN_like,moderate,4b61b7de5ea9a005,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0072994.jpg
PHASH_000537,2,False,4,False,ISIC_0065259,train,SYN_BCN_like,BCN_like,low,c91e3161f68b0e75,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0065259.jpg
PHASH_000537,2,False,4,False,ISIC_0066737,train,SYN_BCN_like,BCN_like,low,891e3161f6ab0677,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0066737.jpg
PHASH_000538,2,False,4,False,ISIC_0065283,train,SYN_MSK_like,MSK_like,high,ce3333ce4c322ccb,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0065283.jpg
PHASH_000538,2,False,4,False,ISIC_0067160,train,SYN_MSK_like,MSK_like,high,ce3333ce0c332ccb,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0067160.jpg
PHASH_000539,2,False,4,True,ISIC_0065588,train,SYN_RURAL_like,RURAL_like,low,9ef40d52b740dc8b,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0065588.jpg
PHASH_000539,2,False,4,True,ISIC_0065639,train,SYN_RURAL_like,RURAL_like,low,9ef40d52b740dc8b,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0065639.jpg
PHASH_000540,2,False,4,False,ISIC_0065645,test,SYN_RURAL_like,RURAL_like,very_low,76d85962768ada23,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0065645.jpg
PHASH_000540,2,False,4,False,ISIC_0065854,test,SYN_BCN_like,BCN_like,very_low,56d85b627688db23,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0065854.jpg
PHASH_000541,2,False,4,False,ISIC_0065658,train,SYN_BCN_like,BCN_like,high,45a41f59f90306fd,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0065658.jpg
PHASH_000541,2,False,4,False,ISIC_0066483,train,SYN_BCN_like,BCN_like,high,45841f53f90307fd,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0066483.jpg
PHASH_000542,2,False,4,False,ISIC_0065795,train,SYN_BCN_like,BCN_like,very_low,439f68f823159957,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0065795.jpg
PHASH_000542,2,False,4,False,ISIC_0072170,train,SYN_BCN_like,BCN_like,very_low,439f68f823558957,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0072170.jpg
PHASH_000543,2,False,4,False,ISIC_0065830,train,SYN_MSK_like,MSK_like,moderate,19e9d1a6631c9ce3,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0065830.jpg
PHASH_000543,2,False,4,False,ISIC_0069649,train,SYN_MSK_like,MSK_like,moderate,39c9f126631c9ce3,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0069649.jpg
PHASH_000544,2,False,4,False,ISIC_0065832,train,SYN_RURAL_like,RURAL_like,moderate,004c6d23669bbbed,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0065832.jpg
PHASH_000544,2,False,4,False,ISIC_0069265,train,SYN_RURAL_like,RURAL_like,moderate,10c46c23669bbbed,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0069265.jpg
PHASH_000545,2,True,4,False,ISIC_0065968,train,SYN_RURAL_like,RURAL_like,very_low,33c3db0ce9b61649,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0065968.jpg
PHASH_000545,2,True,4,False,ISIC_0066050,val,SYN_BCN_like,BCN_like,very_low,33e3d90c69b69649,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0066050.jpg
PHASH_000546,2,False,4,False,ISIC_0066020,val,SYN_RURAL_like,RURAL_like,moderate,aef65650525a2da9,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0066020.jpg
PHASH_000546,2,False,4,False,ISIC_0071085,val,SYN_RURAL_like,RURAL_like,moderate,aef67650525a2ca9,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0071085.jpg
PHASH_000547,2,False,4,False,ISIC_0066056,train,SYN_HAM_like,HAM_like,moderate,8cf61ef0fc4243a9,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0066056.jpg
PHASH_000547,2,False,4,False,ISIC_0071256,train,SYN_HAM_like,HAM_like,moderate,8cf61ef0fc4252a9,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0071256.jpg
PHASH_000548,2,False,4,True,ISIC_0066143,train,SYN_RURAL_like,RURAL_like,high,d8e24bacde096aa3,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0066143.jpg
PHASH_000548,2,False,4,True,ISIC_0073147,train,SYN_RURAL_like,RURAL_like,high,d8e24bacde096aa3,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0073147.jpg
PHASH_000549,2,False,4,False,ISIC_0066389,test,SYN_MSK_like,MSK_like,low,735ee1faa1e80703,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0066389.jpg
PHASH_000549,2,False,4,False,ISIC_0069085,test,SYN_MSK_like,MSK_like,low,f35ee1f8a1e80703,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0069085.jpg
PHASH_000550,2,False,4,False,ISIC_0066406,train,SYN_RURAL_like,RURAL_like,moderate,936179a6671c9cc9,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0066406.jpg
PHASH_000550,2,False,4,False,ISIC_0070656,train,SYN_MSK_like,MSK_like,moderate,93617986e33c9cc9,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0070656.jpg
PHASH_000551,2,False,4,False,ISIC_0066479,train,SYN_RURAL_like,RURAL_like,very_low,6be18919bc8913b7,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0066479.jpg
PHASH_000551,2,False,4,False,ISIC_0067321,train,SYN_RURAL_like,RURAL_like,very_low,6361cd19bc8913b7,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0067321.jpg
PHASH_000552,2,False,4,True,ISIC_0066634,val,SYN_RURAL_like,RURAL_like,low,fda28eae7032e489,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0066634.jpg
PHASH_000552,2,False,4,True,ISIC_0067608,val,SYN_RURAL_like,RURAL_like,low,fda28eae7032e489,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0067608.jpg
PHASH_000553,2,False,4,False,ISIC_0066687,train,SYN_BCN_like,BCN_like,very_low,0303af03537baf69,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0066687.jpg
PHASH_000553,2,False,4,False,ISIC_0068645,train,SYN_BCN_like,BCN_like,very_low,0303af03537b2fe9,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0068645.jpg
PHASH_000554,2,False,4,False,ISIC_0066818,test,SYN_RURAL_like,RURAL_like,very_low,708cc2731ce3e39d,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0066818.jpg
PHASH_000554,2,False,4,False,ISIC_0069106,test,SYN_RURAL_like,RURAL_like,very_low,708ce3731c43e39d,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0069106.jpg
PHASH_000555,2,False,4,False,ISIC_0066856,train,SYN_RURAL_like,RURAL_like,high,9362cc9ab34ae6a9,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0066856.jpg
PHASH_000555,2,False,4,False,ISIC_0070719,train,SYN_RURAL_like,RURAL_like,high,d362ccbab30ae6a1,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0070719.jpg
PHASH_000556,2,False,4,False,ISIC_0067015,train,SYN_HAM_like,HAM_like,very_low,632c0eb9b64319bd,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0067015.jpg
PHASH_000556,2,False,4,False,ISIC_0071286,train,SYN_HAM_like,HAM_like,very_low,436d0eb9364319bd,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0071286.jpg
PHASH_000557,2,False,4,False,ISIC_0067044,train,SYN_MSK_like,MSK_like,high,3cd6ef50bc4250ab,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0067044.jpg
PHASH_000557,2,False,4,False,ISIC_0072114,train,SYN_MSK_like,MSK_like,high,7cd4ef50bc4250ab,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0072114.jpg
PHASH_000558,2,False,4,False,ISIC_0067072,train,SYN_RURAL_like,RURAL_like,moderate,362ef2bcd9d0230b,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0067072.jpg
PHASH_000558,2,False,4,False,ISIC_0070852,train,SYN_RURAL_like,RURAL_like,high,3e2ef3bcc950230b,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0070852.jpg
PHASH_000559,2,False,4,False,ISIC_0067305,test,SYN_RURAL_like,RURAL_like,moderate,c64a7a287ba346ad,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0067305.jpg
PHASH_000559,2,False,4,False,ISIC_0070430,test,SYN_RURAL_like,RURAL_like,moderate,c64a6a287bab46ad,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0070430.jpg
PHASH_000560,2,False,4,False,ISIC_0067308,train,SYN_RURAL_like,RURAL_like,high,3363d98c67349cc3,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0067308.jpg
PHASH_000560,2,False,4,False,ISIC_0068724,train,SYN_RURAL_like,RURAL_like,very_low,3363c98c6334bccb,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0068724.jpg
PHASH_000561,2,False,4,False,ISIC_0067425,train,SYN_RURAL_like,RURAL_like,moderate,0cf4add0f442d6ab,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0067425.jpg
PHASH_000561,2,False,4,False,ISIC_0068392,train,SYN_HAM_like,HAM_like,moderate,2cf4bcd07442d6ab,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0068392.jpg
PHASH_000562,2,False,4,True,ISIC_0067502,train,SYN_BCN_like,BCN_like,high,a53e5ce11a23a15f,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0067502.jpg
PHASH_000562,2,False,4,True,ISIC_0067980,train,SYN_RURAL_like,RURAL_like,very_low,a53e5ce11a23a15f,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0067980.jpg
PHASH_000563,2,False,4,False,ISIC_0067546,val,SYN_RURAL_like,RURAL_like,low,7eeafae0f9802303,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0067546.jpg
PHASH_000563,2,False,4,False,ISIC_0073108,val,SYN_RURAL_like,RURAL_like,low,7eeaf8e0f9806303,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0073108.jpg
PHASH_000564,2,False,4,False,ISIC_0067551,train,SYN_RURAL_like,RURAL_like,very_low,26a6bc16d65e69a1,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0067551.jpg
PHASH_000564,2,False,4,False,ISIC_0068508,train,SYN_RURAL_like,RURAL_like,very_low,26a69c16d67e69a1,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0068508.jpg
PHASH_000565,2,True,4,False,ISIC_0067557,train,SYN_BCN_like,BCN_like,low,66798ca6d61633c9,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0067557.jpg
PHASH_000565,2,True,4,False,ISIC_0071682,test,SYN_RURAL_like,RURAL_like,moderate,66698ca6d61639e9,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0071682.jpg
PHASH_000566,2,False,4,False,ISIC_0067598,train,SYN_RURAL_like,RURAL_like,high,f652d9627c8ad823,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0067598.jpg
PHASH_000566,2,False,4,False,ISIC_0072715,train,SYN_HAM_like,HAM_like,very_low,f652d9627688da23,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0072715.jpg
PHASH_000567,2,False,4,False,ISIC_0067692,train,SYN_RURAL_like,RURAL_like,low,fcda59a0db8146a3,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0067692.jpg
PHASH_000567,2,False,4,False,ISIC_0070854,train,SYN_RURAL_like,RURAL_like,low,fcda5ba0db814623,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0070854.jpg
PHASH_000568,2,False,4,False,ISIC_0067709,train,SYN_HAM_like,HAM_like,high,85a669da8da13637,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0067709.jpg
PHASH_000568,2,False,4,False,ISIC_0069201,train,SYN_HAM_like,HAM_like,high,89a661da8da13677,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0069201.jpg
PHASH_000569,2,False,4,False,ISIC_0067733,train,SYN_RURAL_like,RURAL_like,high,b4b652fe895074a3,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0067733.jpg
PHASH_000569,2,False,4,False,ISIC_0072473,train,SYN_RURAL_like,RURAL_like,high,bcb642fc895074ab,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0072473.jpg
PHASH_000570,2,True,4,False,ISIC_0067752,train,SYN_RURAL_like,RURAL_like,very_low,f6f09c54f602d88b,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0067752.jpg
PHASH_000570,2,True,4,False,ISIC_0070392,test,SYN_BCN_like,BCN_like,very_low,f6f09c50f422da8b,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0070392.jpg
PHASH_000571,2,False,4,False,ISIC_0067776,train,SYN_RURAL_like,RURAL_like,high,6c63b38c199ce663,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0067776.jpg
PHASH_000571,2,False,4,False,ISIC_0069514,train,SYN_RURAL_like,RURAL_like,high,7c63b38c099ce663,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0069514.jpg
PHASH_000572,2,False,4,True,ISIC_0067799,test,SYN_RURAL_like,RURAL_like,moderate,5a3479dca97a43a1,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0067799.jpg
PHASH_000572,2,False,4,True,ISIC_0071186,test,SYN_RURAL_like,RURAL_like,moderate,5a3479dca97a43a1,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0071186.jpg
PHASH_000573,2,False,4,False,ISIC_0067808,train,SYN_MSK_like,MSK_like,high,e7f206e23321ce87,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0067808.jpg
PHASH_000573,2,False,4,False,ISIC_0068106,train,SYN_MSK_like,MSK_like,high,c7f206e273a1ce85,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0068106.jpg
PHASH_000574,2,False,4,False,ISIC_0067971,train,SYN_RURAL_like,RURAL_like,high,792a26e38a83f8ad,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0067971.jpg
PHASH_000574,2,False,4,False,ISIC_0071631,train,SYN_RURAL_like,RURAL_like,high,792a66e30a83f8ad,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0071631.jpg
PHASH_000575,2,False,4,False,ISIC_0068482,train,SYN_MSK_like,MSK_like,high,ccdc767adae24809,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0068482.jpg
PHASH_000575,2,False,4,False,ISIC_0070213,train,SYN_MSK_like,MSK_like,high,ccdc7672dae24889,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0070213.jpg
PHASH_000576,2,False,4,False,ISIC_0068594,train,SYN_RURAL_like,RURAL_like,very_low,98637186a63b93a7,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0068594.jpg
PHASH_000576,2,False,4,False,ISIC_0072727,train,SYN_RURAL_like,RURAL_like,very_low,9c637186a63993a7,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0072727.jpg
PHASH_000577,2,False,4,False,ISIC_0068652,train,SYN_BCN_like,BCN_like,very_low,6ee28c0e13d931cf,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0068652.jpg
PHASH_000577,2,False,4,False,ISIC_0068948,train,SYN_BCN_like,BCN_like,very_low,eee28c0e139931cf,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0068948.jpg
PHASH_000578,2,False,4,False,ISIC_0068895,train,SYN_MSK_like,MSK_like,high,43e38d9bb80b6695,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0068895.jpg
